id,created_at,lng,lat,photos_count,checkins_count,users_count,radius_meters,highlights_count,items_count,max_items_count,spot_categories,distance_to_center
27229,2009-09-22T21:29:19Z,-87.6338088512,41.893516553,15,148,141,50,0,6,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",1.8161213655516617
27263,2009-09-22T22:41:19Z,-87.6199364662,41.8912323997,2,144,99,100,0,3,10,"[{'url': '/categories/24', 'name': 'Pub'}]",1.321995649373872
27291,2009-09-22T23:27:36Z,-87.625526,41.88779,5,64,53,75,0,2,10,"[{'url': '/categories/19', 'name': 'Italian'}]",0.954075872064789
27310,2009-09-22T23:53:45Z,-87.6237148833,41.8733622167,0,36,33,50,0,5,10,"[{'url': '/categories/166', 'name': 'Historic Landmark'}]",0.6896615591283844
27344,2009-09-23T00:56:30Z,-87.6776512325,41.9183327052,0,19,13,75,1,1,10,"[{'url': '/categories/83', 'name': 'Middle Eastern'}]",6.280701929012752
27351,2009-09-23T01:18:42Z,-87.6257122667,41.86651745,1,24,22,75,0,3,10,"[{'url': '/categories/24', 'name': 'Pub'}]",1.46756349404737
27356,2009-09-23T01:40:07Z,-87.6867339292,41.9128790284,0,12,6,35,0,1,10,"[{'url': '/categories/21', 'name': 'Home'}]",6.480999668167041
27394,2009-09-23T03:56:19Z,-87.7008534333,41.9250657667,0,25,20,75,0,3,10,"[{'url': '/categories/28', 'name': 'Dive Bar'}]",8.226434222265095
27442,2009-09-23T07:16:24Z,-87.6873088333,41.9178714,1,20,17,75,2,2,10,"[{'url': '/categories/15', 'name': 'Mexican'}]",6.851105925516689
27444,2009-09-23T07:17:44Z,-87.6872376833,41.9176940667,3,46,35,75,1,3,10,"[{'url': '/categories/15', 'name': 'Mexican'}]",6.834234893110252
27507,2009-09-23T12:04:20Z,-87.622961998,41.8923824731,2,80,65,50,1,5,10,"[{'url': '/categories/171', 'name': 'Tea Room'}]",1.4326014640610996
27510,2009-09-23T12:07:17Z,-87.6230037667,41.8996837667,0,16,16,75,0,0,10,"[{'url': '/categories/82', 'name': 'French'}]",2.244371207646385
27691,2009-09-23T18:29:49Z,-87.644259,41.936784,9,168,143,75,2,10,10,"[{'url': '/categories/35', 'name': 'Apparel'}]",6.618106354394396
27714,2009-09-23T18:56:34Z,-87.8380154333,41.9667020333,0,14,7,75,0,1,10,"[{'url': '/categories/54', 'name': 'Other - Shopping'}]",20.293267771906866
27751,2009-09-23T20:23:54Z,-87.62002855,41.9000013167,1,15,14,50,0,2,10,"[{'url': '/categories/20', 'name': 'Apartment'}]",2.2888222588522495
27828,2009-09-23T22:24:12Z,-87.5937581,41.7910802333,3,57,40,75,1,3,10,"[{'url': '/categories/19', 'name': 'Italian'}]",10.117153594626698
27838,2009-09-23T22:42:21Z,-87.59705,41.7878888,5,48,36,100,0,1,10,"[{'url': '/categories/22', 'name': 'Historic Church'}]",10.403601613932759
27847,2009-09-23T22:56:43Z,-87.5967211,41.8097697667,0,15,9,100,0,1,10,"[{'url': '/categories/70', 'name': 'Mosque'}]",8.043506027735987
27850,2009-09-23T23:02:18Z,-87.6336474624,41.8836965634,0,77,27,75,0,1,10,"[{'url': '/categories/64', 'name': 'Other - Food '}]",1.0309809599190969
27865,2009-09-23T23:17:12Z,-87.6095612833,41.8505666167,0,17,17,75,0,2,10,"[{'url': '/categories/63', 'name': 'Monument'}]",3.3923137209828758
27903,2009-09-24T00:07:40Z,-87.6279014615,41.8850671303,0,36,31,75,0,3,10,"[{'url': '/categories/110', 'name': 'Bakery'}]",0.76143773950277
27991,2009-09-24T05:34:48Z,-87.6516159833,41.8867094,2,26,25,75,1,3,10,"[{'url': '/categories/64', 'name': 'Other - Food '}]",2.5368847733257467
28139,2009-09-24T16:09:46Z,-87.6608717833,41.9107668667,3,27,21,75,0,1,10,"[{'url': '/categories/32', 'name': 'Live Music'}]",4.706506271574891
28258,2009-09-24T18:20:07Z,-87.6269638538,41.8923105942,9,164,145,75,7,3,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",1.4704955279603524
28294,2009-09-24T19:06:35Z,-87.6267642657,41.8920918829,6,85,68,75,0,3,10,"[{'url': '/categories/18', 'name': 'Asian Food'}]",1.4428624346921648
28331,2009-09-24T20:03:29Z,-87.7121829987,41.9392622723,2,56,41,100,0,5,10,"[{'url': '/categories/164', 'name': 'Subway'}]",9.9590441160665
28382,2009-09-24T21:37:49Z,-87.6201102428,41.8934939658,0,45,40,75,0,2,10,"[{'url': '/categories/1', 'name': 'Coffee Shop'}]",1.568728329167728
28507,2009-09-25T00:26:40Z,-87.6216217102,41.8925244238,4,40,32,75,0,3,10,"[{'url': '/categories/18', 'name': 'Asian Food'}]",1.4499599397003808
28573,2009-09-25T04:07:12Z,-87.6311363733,41.8966297134,3,68,55,75,0,5,10,"[{'url': '/categories/97', 'name': 'Saloon'}]",2.0330239644534682
28687,2009-09-25T13:33:47Z,-87.6375102997,41.8812961811,4,124,43,75,0,2,10,"[{'url': '/categories/23', 'name': 'Skyscraper'}]",1.2552416443149543
28788,2009-09-25T16:31:15Z,-87.623847127,41.8947664136,95,1527,946,100,4,10,10,"[{'url': '/categories/230', 'name': 'Apple Store'}]",1.7007000519352573
28924,2009-09-25T19:20:46Z,-87.6246128757,41.8915183481,0,48,44,75,0,1,10,"[{'url': '/categories/180', 'name': 'Candy Store'}]",1.3470551669589874
28949,2009-09-25T20:11:01Z,-87.620041081,41.893203812,3,139,116,75,0,6,10,"[{'url': '/categories/24', 'name': 'Pub'}]",1.5374969903288802
28986,2009-09-25T21:16:08Z,-87.8604984283,41.9793047488,8,144,106,150,0,4,10,"[{'url': '/categories/243', 'name': 'Convention Center'}]",22.597772763798535
29292,2009-09-26T04:25:40Z,-87.6826005667,41.89591825,2,11,11,75,0,1,10,"[{'url': '/categories/25', 'name': 'Dancefloor'}]",5.296201019383571
29575,2009-09-26T16:47:59Z,-87.870272398,41.8244847196,1,27,6,100,0,1,10,"[{'url': '/categories/38', 'name': 'City Park'}]",21.41115559957969
29680,2009-09-26T18:28:28Z,-87.6268421667,41.8902769333,8,96,58,75,0,2,10,"[{'url': '/categories/18', 'name': 'Asian Food'}]",1.249844942784803
30056,2009-09-26T23:59:40Z,-87.6685265833,41.9759046,12,190,133,50,0,10,10,"[{'url': '/categories/24', 'name': 'Pub'}]",11.374463607531464
30474,2009-09-27T15:07:42Z,-87.6700723171,41.9355192213,1,64,34,75,0,4,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",7.366762427697251
30683,2009-09-27T18:50:06Z,-87.6581318667,41.9654406667,3,84,18,100,0,5,10,"[{'url': '/categories/153', 'name': 'Other - College & Education'}]",9.999272136322833
30797,2009-09-27T21:03:00Z,-87.6271145718,41.8852861151,1,43,34,75,0,2,10,"[{'url': '/categories/64', 'name': 'Other - Food '}]",0.7462827263480162
30882,2009-09-27T23:03:25Z,-87.6640159101,41.9210454712,1,40,32,100,0,1,10,"[{'url': '/categories/460', 'name': 'Barnes & Noble'}]",5.755104306794477
30890,2009-09-27T23:05:46Z,-87.623745203,41.8814799033,42,334,292,50,1,13,10,"[{'url': '/categories/150', 'name': 'Fountain'}]",0.24141452570269317
30902,2009-09-27T23:22:33Z,-87.6592060694,41.9174687272,0,24,11,75,0,2,10,"[{'url': '/categories/173', 'name': 'Pet Store'}]",5.199145460343026
30927,2009-09-27T23:57:10Z,-87.8089034557,41.9822636542,1,89,71,50,0,5,10,"[{'url': '/categories/164', 'name': 'Subway'}]",19.189469960718778
30984,2009-09-28T00:59:37Z,-87.6465761662,41.9351281436,0,43,39,50,0,4,10,"[{'url': '/categories/24', 'name': 'Pub'}]",6.497218558215215
31167,2009-09-28T12:43:37Z,-87.6355000667,41.8813985167,1,106,31,75,0,2,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",1.093386872205198
31503,2009-09-28T23:22:26Z,-87.6627719,41.8912273833,0,25,9,75,0,1,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",3.576512534351258
32279,2009-09-30T00:10:33Z,-87.6354162532,41.8772180588,0,58,38,75,0,4,10,"[{'url': '/categories/97', 'name': 'Saloon'}]",1.095817033589584
32336,2009-09-30T02:13:44Z,-87.6469446613,41.932602823,1,51,20,75,0,1,10,"[{'url': '/categories/24', 'name': 'Pub'}]",6.240305329690659
32342,2009-09-30T02:24:56Z,-87.7378278167,41.9532452,0,44,25,50,0,4,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",12.579008044359481
32523,2009-09-30T13:01:07Z,-87.6231980333,41.89518265,0,30,24,75,0,2,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",1.7443910916532746
32541,2009-09-30T13:48:19Z,-87.6473562929,41.8822769046,0,52,18,75,0,3,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",2.077453520234192
32554,2009-09-30T14:15:37Z,-87.6310181333,41.8918574667,6,115,95,75,0,5,10,"[{'url': '/categories/24', 'name': 'Pub'}]",1.542656581333667
32641,2009-09-30T16:52:26Z,-87.6372671,41.8947413,0,50,38,75,0,5,10,"[{'url': '/categories/154', 'name': 'Burgers'}]",2.0874056825780514
32762,2009-09-30T19:00:44Z,-87.8074184434,41.9549049341,0,44,12,150,0,1,10,"[{'url': '/categories/458', 'name': 'Best Buy'}]",17.44407941472588
32948,2009-09-30T22:20:22Z,-87.6316416264,41.883836294,1,137,93,200,1,3,10,"[{'url': '/categories/125', 'name': 'City Hall'}]",0.8943461083508412
32960,2009-09-30T22:27:29Z,-87.6316523552,41.8851622247,1,95,62,75,0,7,10,"[{'url': '/categories/218', 'name': 'Government'}]",0.9823519048658645
33060,2009-10-01T00:14:15Z,-87.6322076167,41.89420775,6,79,70,50,2,3,10,"[{'url': '/categories/81', 'name': 'South American / Latin'}]",1.8204444459905083
33095,2009-10-01T00:52:44Z,-87.6365017891,41.8821508844,0,72,27,50,0,4,10,"[{'url': '/categories/56', 'name': 'Other - Nightlife '}]",1.1927192068632835
33380,2009-10-01T13:22:06Z,-87.6405251027,41.8844193874,18,1137,250,150,0,10,10,"[{'url': '/categories/95', 'name': 'Train Station'}]",1.5860607784086125
33414,2009-10-01T13:47:09Z,-87.7115896,41.9128982667,2,179,9,75,0,2,10,"[{'url': '/categories/350', 'name': 'Bears'}]",8.25304672938868
33445,2009-10-01T14:36:05Z,-87.6709198167,41.9397757833,3,35,23,75,0,4,10,"[{'url': '/categories/80', 'name': 'Dessert'}]",7.806730340659699
33448,2009-10-01T14:41:37Z,-87.669621706,41.9397411116,1,25,18,75,0,2,10,"[{'url': '/categories/241', 'name': 'Bar'}]",7.748859958644198
33465,2009-10-01T15:09:30Z,-87.6712149382,41.9432784254,2,42,31,50,0,2,10,"[{'url': '/categories/19', 'name': 'Italian'}]",8.155523831823126
33466,2009-10-01T15:12:26Z,-87.6714629167,41.9436704833,5,89,44,75,0,4,10,"[{'url': '/categories/164', 'name': 'Subway'}]",8.203560013228872
33476,2009-10-01T15:28:21Z,-87.67089055,41.94284205,1,44,29,50,0,2,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",8.10008152692313
33477,2009-10-01T15:30:29Z,-87.67085465,41.9429169833,0,20,12,75,0,2,10,"[{'url': '/categories/101', 'name': 'Sandwich Shop'}]",8.105860671880809
33482,2009-10-01T15:34:17Z,-87.6705595167,41.9424362667,1,25,20,75,0,2,10,"[{'url': '/categories/110', 'name': 'Bakery'}]",8.04732499543409
33490,2009-10-01T15:38:37Z,-87.6701688766,41.9415885995,1,89,59,75,0,6,10,"[{'url': '/categories/237', 'name': 'Soul Food'}]",7.949433485442346
33492,2009-10-01T15:42:14Z,-87.6692612,41.9403372,5,54,37,75,0,2,10,"[{'url': '/categories/241', 'name': 'Bar'}]",7.791371152733981
33493,2009-10-01T15:43:24Z,-87.66903162,41.9400762969,4,60,34,50,0,2,10,"[{'url': '/categories/24', 'name': 'Pub'}]",7.756760872024306
33494,2009-10-01T15:44:36Z,-87.6692427833,41.9398747667,1,34,29,75,1,1,10,"[{'url': '/categories/18', 'name': 'Asian'}]",7.746016444102923
33497,2009-10-01T15:46:25Z,-87.6688971833,41.9396217333,0,12,10,75,0,1,10,"[{'url': '/categories/186', 'name': 'Bank & Financial'}]",7.707375212596485
33499,2009-10-01T15:50:09Z,-87.6679526667,41.9392073,0,26,17,75,0,2,10,"[{'url': '/categories/473', 'name': 'Gap'}]",7.628642450734067
33502,2009-10-01T15:52:05Z,-87.667966783,41.9390507838,0,16,13,75,0,1,10,"[{'url': '/categories/58', 'name': 'Other - Entertainment'}]",7.6140804553439825
33607,2009-10-01T18:10:38Z,-87.6861045833,41.9313617833,0,66,35,75,0,5,10,"[{'url': '/categories/363', 'name': 'Chipotle'}]",7.80532723790596
33786,2009-10-01T21:16:38Z,-87.6281440258,41.8858770977,6,112,76,75,0,4,10,"[{'url': '/categories/18', 'name': 'Asian'}]",0.8470990518702403
33915,2009-10-01T23:44:52Z,-87.6775328962,41.9134010234,0,34,18,75,0,2,10,"[{'url': '/categories/363', 'name': 'Chipotle'}]",5.909721613810221
33998,2009-10-02T01:23:05Z,-87.6549232363,41.9326089411,1,28,18,75,0,2,10,"[{'url': '/categories/24', 'name': 'Pub'}]",6.484775374338744
34303,2009-10-02T14:22:27Z,-87.6689404249,41.9403675875,0,15,11,75,0,1,10,"[{'url': '/categories/186', 'name': 'Bank & Financial'}]",7.781172057494689
34305,2009-10-02T14:24:31Z,-87.668902874,41.9412973145,0,133,18,75,0,4,10,"[{'url': '/categories/360', 'name': 'Gym'}]",7.869726707290424
34306,2009-10-02T14:25:36Z,-87.6689769667,41.9413908167,0,29,16,75,0,1,10,"[{'url': '/categories/1', 'name': 'Coffee Shop'}]",7.881792123680795
34308,2009-10-02T14:27:35Z,-87.6694607735,41.9417043151,3,116,52,75,0,6,10,"[{'url': '/categories/422', 'name': 'Whole Foods'}]",7.931762000953051
34311,2009-10-02T14:31:17Z,-87.6698631048,41.9422549588,0,105,14,75,0,3,10,"[{'url': '/categories/360', 'name': 'Gym'}]",8.001442349636472
34326,2009-10-02T14:53:07Z,-87.6688021,41.93899045,0,21,7,75,0,2,10,"[{'url': '/categories/186', 'name': 'Bank & Financial'}]",7.642636668090425
34328,2009-10-02T14:55:59Z,-87.6689030667,41.9389240667,0,15,13,75,0,2,10,"[{'url': '/categories/173', 'name': 'Pet Store'}]",7.640441854703072
34330,2009-10-02T14:59:57Z,-87.6682054996,41.9371433653,1,32,23,75,0,1,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",7.440415168507718
34504,2009-10-02T18:07:21Z,-87.624810565,41.8745869527,1,36,32,75,0,4,10,"[{'url': '/categories/60', 'name': 'Other - Architecture'}]",0.5779916193963783
34618,2009-10-02T19:47:38Z,-87.6764859268,41.9105196141,2,30,24,75,2,3,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",5.641954974973163
34804,2009-10-02T22:47:15Z,-87.6472306252,41.8912004529,0,62,48,100,0,3,10,"[{'url': '/categories/164', 'name': 'Subway'}]",2.422675418933715
35138,2009-10-03T03:21:26Z,-87.6540380716,41.9395136634,8,115,89,75,2,10,10,"[{'url': '/categories/32', 'name': 'Live Music'}]",7.163896374427792
35140,2009-10-03T03:24:44Z,-87.65730915,41.9398769167,0,19,17,75,0,1,10,"[{'url': '/categories/110', 'name': 'Bakery'}]",7.303860501603156
35615,2009-10-03T17:35:09Z,-87.8784370422,41.8281943075,3,12,4,75,0,3,10,"[{'url': '/categories/38', 'name': 'City Park'}]",21.948646867891682
35633,2009-10-03T17:46:27Z,-87.6737988667,42.0097317167,7,16,6,75,0,1,10,"[{'url': '/categories/15', 'name': 'Mexican'}]",15.088603191049573
35658,2009-10-03T17:55:52Z,-87.6476191167,41.9526020167,0,490,5,50,0,1,10,"[{'url': '/categories/29', 'name': 'Condo'}]",8.388968810184625
35721,2009-10-03T18:29:20Z,-87.6609158333,42.0046446333,0,23,20,50,0,1,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",14.272548131637
35743,2009-10-03T18:48:47Z,-87.6543669667,41.91010775,0,18,16,75,0,1,10,"[{'url': '/categories/163', 'name': 'Paper Goods'}]",4.303559462416165
35800,2009-10-03T19:37:57Z,-87.6489910333,41.9375882,1,27,22,75,0,1,10,"[{'url': '/categories/16', 'name': 'American'}]",6.81962694936008
35964,2009-10-03T21:27:49Z,-87.6782107167,41.9394048,0,39,26,75,1,8,10,"[{'url': '/categories/110', 'name': 'Bakery'}]",8.098684037066032
36218,2009-10-04T01:15:02Z,-87.700381279,41.9394777504,14,222,153,50,5,10,10,"[{'url': '/categories/154', 'name': 'Burgers'}]",9.271795046242932
36262,2009-10-04T02:02:17Z,-87.6498956333,41.9538137833,1,98,8,75,0,1,10,"[{'url': '/categories/101', 'name': 'Sandwich Shop'}]",8.567410082083354
36607,2009-10-04T15:05:45Z,-87.6254768827,41.8756880532,0,31,25,100,0,3,10,"[{'url': '/categories/68', 'name': 'Contemporary Church'}]",0.4888695305441849
36698,2009-10-04T16:21:58Z,-87.6691882667,41.9856213667,5,74,61,50,1,7,10,"[{'url': '/categories/123', 'name': 'Breakfast'}]",12.414778041585839
36758,2009-10-04T17:30:21Z,-87.6639300585,41.9470070565,2,43,33,50,1,3,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",8.250551945783144
36770,2009-10-04T17:40:23Z,-87.6617071167,41.9471756,1,53,42,75,0,6,10,"[{'url': '/categories/24', 'name': 'Pub'}]",8.193118683000167
36802,2009-10-04T17:52:57Z,-87.6808029333,41.9434861167,3,27,20,75,0,1,10,"[{'url': '/categories/161', 'name': 'Vegetarian / Vegan'}]",8.594253821758286
36803,2009-10-04T17:52:59Z,-87.6774809,41.9094922833,2,53,39,50,0,6,10,"[{'url': '/categories/18', 'name': 'Asian'}]",5.639084664405857
36941,2009-10-04T20:17:04Z,-87.6581788667,41.94903025,1,46,42,75,0,2,10,"[{'url': '/categories/130', 'name': 'Sports Bar'}]",8.27442166887277
36949,2009-10-04T20:19:41Z,-87.6588606834,41.9498358029,8,177,138,75,4,8,10,"[{'url': '/categories/32', 'name': 'Live Music'}]",8.378238728369734
36985,2009-10-04T20:46:29Z,-87.6542901993,41.9436155872,1,29,23,50,0,2,10,"[{'url': '/categories/18', 'name': 'Asian'}]",7.597724733182287
36993,2009-10-04T20:52:57Z,-87.65420355,41.94073435,0,32,27,75,0,1,10,"[{'url': '/categories/28', 'name': 'Dive Bar'}]",7.29539319307614
36995,2009-10-04T20:54:26Z,-87.6540273428,41.939968559,0,15,15,50,0,1,10,"[{'url': '/categories/19', 'name': 'Italian'}]",7.21071114118832
36998,2009-10-04T20:57:50Z,-87.6539876,41.9381560167,1,46,38,75,0,1,10,"[{'url': '/categories/97', 'name': 'Saloon'}]",7.021955217570157
37004,2009-10-04T21:02:24Z,-87.6636376945,41.9322527469,0,16,12,75,0,3,10,"[{'url': '/categories/110', 'name': 'Bakery'}]",6.7802275789808055
37006,2009-10-04T21:03:01Z,-87.653260231,41.9359980887,1,99,63,100,0,4,10,"[{'url': '/categories/164', 'name': 'Subway'}]",6.776880176621978
37012,2009-10-04T21:04:37Z,-87.6538700833,41.936207,3,35,21,75,0,4,10,"[{'url': '/categories/19', 'name': 'Italian'}]",6.8174496700824205
37013,2009-10-04T21:06:36Z,-87.6540488005,41.9353995039,1,55,43,50,0,1,10,"[{'url': '/categories/130', 'name': 'Sports Bar'}]",6.740206548051931
37019,2009-10-04T21:15:16Z,-87.62758505,41.9113065667,1,26,26,50,0,2,10,"[{'url': '/categories/51', 'name': 'Sculpture'}]",3.56099923693332
37049,2009-10-04T21:41:25Z,-87.6479923725,41.9121700758,0,28,20,50,0,2,10,"[{'url': '/categories/103', 'name': 'Theatre'}]",4.199103391383813
37113,2009-10-04T22:35:35Z,-87.6537497167,41.93244225,1,31,24,75,0,1,10,"[{'url': '/categories/461', 'name': 'Potbelly'}]",6.428272938663087
37135,2009-10-04T22:59:27Z,-87.88750135,41.8682123167,2,31,19,50,0,2,10,"[{'url': '/categories/438', 'name': 'Target'}]",21.97395092540447
37167,2009-10-04T23:36:12Z,-87.6471635699,41.8803785605,0,75,62,50,0,6,10,"[{'url': '/categories/63', 'name': 'Monument'}]",2.0408221936431308
37184,2009-10-04T23:58:08Z,-87.6540780333,41.9327438333,1,32,24,50,0,1,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",6.469905628993311
37188,2009-10-05T00:00:05Z,-87.6546871662,41.9324384217,0,35,16,75,0,3,10,"[{'url': '/categories/360', 'name': 'Gym'}]",6.4594450852791905
37195,2009-10-05T00:06:04Z,-87.6590571167,41.9329503,1,17,17,75,0,1,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",6.667276307190235
37202,2009-10-05T00:11:45Z,-87.6609125733,41.9342522006,0,20,19,50,0,1,10,"[{'url': '/categories/28', 'name': 'Dive Bar'}]",6.866267908619087
37205,2009-10-05T00:12:59Z,-87.6609872833,41.9340914,0,13,12,75,0,1,10,"[{'url': '/categories/16', 'name': 'American'}]",6.853289590655318
37208,2009-10-05T00:15:51Z,-87.6617360167,41.9346379833,1,10,10,75,0,0,10,"[{'url': '/categories/24', 'name': 'Pub'}]",6.935930494886116
37216,2009-10-05T00:18:44Z,-87.6626543167,41.9352862167,1,16,10,75,0,0,10,"[{'url': '/categories/100', 'name': 'Steakhouse'}]",7.035253076834437
37224,2009-10-05T00:23:25Z,-87.6647354,41.9368474167,0,16,9,75,0,1,10,"[{'url': '/categories/130', 'name': 'Sports Bar'}]",7.269886810197842
37227,2009-10-05T00:26:03Z,-87.6651058833,41.9372334167,0,12,7,75,0,1,10,"[{'url': '/categories/118', 'name': 'Health & Fitness'}]",7.322256107631608
37230,2009-10-05T00:27:12Z,-87.6660060883,41.9376262109,3,33,13,50,0,3,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",7.396509997456298
37234,2009-10-05T00:30:31Z,-87.6670146167,41.9385631333,8,44,27,75,0,3,10,"[{'url': '/categories/123', 'name': 'Breakfast'}]",7.528147754656908
37236,2009-10-05T00:31:38Z,-87.66721965,41.9386340833,0,12,7,75,0,0,10,"[{'url': '/categories/83', 'name': 'Middle Eastern'}]",7.543331554383486
37718,2009-10-05T18:24:23Z,-87.6263043487,41.8759187414,4,55,41,75,0,4,10,"[{'url': '/categories/101', 'name': 'Sandwich Shop'}]",0.5058545356548737
37734,2009-10-05T18:35:36Z,-87.6494729519,41.9526205391,0,180,19,50,0,5,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",8.43020746216165
37740,2009-10-05T18:44:44Z,-87.6494300365,41.9518226329,0,18,11,50,0,2,10,"[{'url': '/categories/454', 'name': 'Subway'}]",8.343729323662766
37783,2009-10-05T19:41:41Z,-87.662730451,41.90087246,0,24,13,75,0,3,10,"[{'url': '/categories/347', 'name': 'Tattoo Parlor'}]",4.088229704037641
37846,2009-10-05T21:04:37Z,-87.619861,41.892778,13,184,113,150,0,7,10,"[{'url': '/categories/47', 'name': 'Modern Hotel'}]",1.4927360906184126
37937,2009-10-05T22:19:24Z,-87.62963365,41.89495045,0,255,76,50,0,8,10,"[{'url': '/categories/422', 'name': 'Whole Foods'}]",1.8152959577718368
38208,2009-10-06T04:09:57Z,-87.6773288413,41.9096294212,1,49,39,75,1,3,10,"[{'url': '/categories/96', 'name': 'Bookstore'}]",5.6379833933536
38235,2009-10-06T06:08:05Z,-87.6768120458,41.8964331924,1,45,23,75,1,2,10,"[{'url': '/categories/28', 'name': 'Dive Bar'}]",4.871026517948046
38431,2009-10-06T16:23:37Z,-87.6249146461,41.8940356674,1,117,53,75,0,3,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",1.6279065937666126
38474,2009-10-06T16:59:47Z,-87.692527771,42.0654474568,0,85,54,250,0,7,10,"[{'url': '/categories/79', 'name': 'Stadium'}]",21.47038379182149
